obj_id,t,x,y,z
201,15,70.15570576985677,52.85773150126139,34.24902534484863
201,16,70.77692031860352,52.483238220214844,34.082220713297524
201,17,70.45128885904948,53.00136057535807,34.13371976216634
201,18,70.57340876261394,52.603275299072266,33.91653633117676
201,19,70.02899169921875,52.75046602884928,34.34412129720052
201,20,70.16926829020183,53.25483385721842,34.283894856770836
201,21,70.04937108357747,52.71658897399902,34.471916834513344
201,22,70.23305384318034,52.937705993652344,34.51659075419108
201,23,70.28286870320638,53.0560048421224,34.362159729003906
201,24,70.26557032267253,53.033786137898765,34.291571299235024
201,25,69.89802424112956,52.84881591796875,34.666713078816734
201,26,69.82008361816406,52.97716077168783,34.32560602823893
201,27,70.43760808308919,52.9664363861084,34.3560536702474
201,28,69.85964584350586,52.79022216796875,34.15135256449381
201,29,70.13909657796223,52.76650174458822,34.620836893717446
201,30,70.11448287963867,53.2379945119222,34.35254033406576
201,31,70.20865631103516,53.00132433573405,34.153538386027016
201,32,69.90380477905273,52.81296475728353,34.436283111572266
201,33,70.14956792195638,52.7901980082194,34.56800905863444
201,34,70.20835749308269,52.67004203796387,34.33442942301432
201,35,70.02344767252605,52.55708312988281,34.54900614420573
201,36,70.13254419962566,52.764861424764,34.48297437032064
201,37,70.01510874430339,53.11688741048177,33.98297882080078
201,38,70.55580647786458,52.98159726460775,34.22461954752604
201,39,70.11194101969402,52.90885480244955,34.20722262064616
201,40,69.9107551574707,52.48076248168945,34.53261184692383
201,41,70.13238779703777,52.925224939982094,34.39630444844564
201,42,70.168031056722,52.681352615356445,34.058030446370445
201,43,69.79211680094402,52.86777559916178,34.234429041544594
201,44,69.81307856241862,52.55497296651205,34.41615613301595
201,45,70.10709381103516,52.468641916910805,34.362813313802086
201,46,69.431702931722,52.548089345296226,34.430643717447914
201,47,69.74437713623047,52.652488708496094,34.14760144551595
201,48,69.24453099568684,52.900381088256836,34.63069852193197
201,49,70.15677134195964,52.94375546773275,34.32725715637207
202,0,62.98504193623861,56.11146545410156,22.952242215474445
202,1,63.389064153035484,56.34438387552897,22.802990277608234
202,2,63.05382982889811,56.20484161376953,22.826624234517414
202,3,63.361144383748375,56.22168413798014,22.95814259847005
202,4,63.2007261912028,56.05267016092936,23.010006268819172
202,5,63.3544864654541,56.203290939331055,22.93138599395752
202,6,63.23382441202799,56.0442918141683,22.889434496561687
202,7,63.53607432047526,56.18857638041178,22.98686408996582
202,8,63.223731994628906,56.167972564697266,23.017234802246094
202,9,63.38771438598633,56.13403129577637,22.800286928812664
202,10,63.53688303629557,56.142543156941734,22.945015907287598
202,11,63.08624076843262,55.90215301513672,22.852122624715168
202,12,63.14290682474772,56.07924779256185,22.852862040201824
202,13,62.95918718973795,56.11018816630045,22.79495080312093
202,14,63.10002772013346,55.97152455647787,22.885155995686848
202,15,63.14649327596029,56.18627484639486,22.854905128479004
202,16,63.33901850382487,56.15771039326986,22.94079844156901
202,17,63.20784823099772,56.273481369018555,22.96428680419922
202,18,63.16292762756348,56.21842130025228,22.883952458699543
202,19,63.09515062967936,55.93953641255697,22.84734058380127
202,20,63.3208433787028,56.21256065368652,22.948631286621094
202,21,63.37757110595703,56.3641357421875,22.998727162679035
202,22,63.30619557698568,56.23626454671224,23.11622683207194
202,23,63.44074948628744,56.42156092325846,23.007195154825848
202,24,63.14671198527018,55.88140106201172,22.99754460652669
202,25,63.3494078318278,56.1410706837972,22.89461358388265
202,26,63.41349347432455,56.27460161844889,22.97592830657959
202,27,63.5438346862793,56.22935231526693,22.958054224650066
202,28,63.27287165323893,56.325937271118164,23.107038815816242
202,29,63.2217820485433,56.170044581095375,23.062911987304688
202,30,63.17944526672363,56.13676516215006,22.922672589619953
202,31,63.09746106465658,56.17039553324381,22.97391923268636
202,32,63.248317082722984,56.08049647013346,22.789875666300457
202,33,63.2699826558431,56.16299374898275,23.02124532063802
202,34,63.2115732828776,56.50244331359863,22.85017490386963
202,35,63.53325653076172,56.35676701863607,23.09700043996175
202,36,63.16739400227865,56.077292124430336,22.824310302734375
202,37,63.2074940999349,56.31268183390299,23.000545819600422
202,38,63.260623931884766,56.18527094523112,23.063248952229817
202,39,63.05366007486979,55.99355951944987,22.9529291788737
202,40,63.59950065612793,56.235242207845054,23.285663922627766
202,41,63.426853815714516,56.3152961730957,23.070611635843914
202,42,63.39028739929199,56.15171559651693,23.124313354492188
202,43,63.44545364379883,56.57848993937174,23.113174756368
202,44,63.39626884460449,56.16169102986654,22.811712582906086
202,45,63.2740732828776,56.09287198384603,23.186895688374836
202,46,63.3485902150472,56.086530685424805,22.735061009724934
202,47,63.46031125386556,56.12770207722982,22.824650128682453
202,48,63.40469233194987,56.051635106404625,22.943806966145832
202,49,63.307298024495445,56.40137608846029,22.901927312215168
203,0,61.794651667277016,48.24202982584635,26.1745761235555
203,1,61.74851989746094,47.96678161621094,26.14559268951416
203,2,61.60680325826009,48.26351102193197,26.36064561208089
203,3,61.995660146077476,47.872016270955406,26.100467046101887
203,4,61.56904983520508,48.27626164754232,26.622908274332683
203,5,61.747538248697914,48.0502134958903,26.253109614054363
203,6,61.680365880330406,48.06152216593424,26.304218928019207
203,7,61.6098264058431,47.951608657836914,26.178162574768066
203,8,61.760449727376304,48.049978256225586,26.044475555419922
203,9,61.83935801188151,47.730204264322914,26.144866307576496
203,10,61.83039983113607,48.469521840413414,26.5223871866862
203,11,61.51490847269694,48.10322252909342,26.28243350982666
203,12,61.70496940612793,48.194618225097656,26.385091463724773
203,13,62.10072898864746,47.760525385538735,26.135613759358723
203,14,61.503485361735024,48.37163798014323,26.81522019704183
203,15,61.8186944325765,48.45365905761719,27.008238156636555
203,16,61.88523737589518,47.7063102722168,26.038551648457844
203,17,61.88806279500326,48.391822814941406,26.697086652119953
203,18,62.03641827901205,47.899136225382485,26.210410753885906
203,19,61.8078670501709,48.41887601216634,26.749247233072918
203,20,61.82441647847494,48.05495007832845,26.035915692647297
203,21,61.72032674153646,48.2541618347168,26.179720560709637
203,22,61.935036977132164,47.8602663675944,26.136176745096844
203,23,61.6625010172526,48.445810317993164,26.64644463857015
203,24,61.99997329711914,48.114641189575195,26.137617111206055
203,25,61.72536659240723,48.427300771077476,26.491053263346355
203,26,61.84133656819662,47.78541119893392,25.99706490834554
203,27,61.871764500935875,48.120056788126625,26.33071168263753
203,28,61.569079081217446,48.33946736653646,26.061408042907715
203,29,61.7970822652181,47.842528661092125,26.07952658335368
203,30,61.93142064412435,47.949846267700195,26.16069761912028
203,31,61.95906194051107,47.82022921244303,26.090676307678223
203,32,61.736881256103516,47.99107424418131,26.306033452351887
203,33,61.75303967793783,48.54831631978353,26.695414861043293
203,34,61.637051264444985,48.604536056518555,26.546982765197754
203,35,61.58226076761881,48.446249643961586,26.520459810892742
203,36,61.456631342569985,48.51368649800619,26.52392355600993
203,37,61.795824686686196,48.41239929199219,26.907705307006836
203,38,61.44974263509115,48.49871635437012,26.71582253774007
203,39,61.639858881632485,48.31511116027832,26.494983673095703
203,40,61.40696716308594,48.4245351155599,26.611824989318848
203,41,61.455270767211914,48.144402821858726,26.265702883402508
203,42,61.492560068766274,48.87723350524902,26.730309804280598
203,43,61.490382512410484,48.757561365763344,26.27485466003418
203,44,61.38155937194824,48.8699951171875,26.716458956400555
203,45,61.51479848225912,48.45028432210287,26.660061200459797
203,46,61.318873723347984,48.83133125305176,26.573879559834797
203,47,61.454075495402016,48.37153561909994,26.460179328918457
203,48,61.43903668721517,47.968241373697914,26.12811024983724
203,49,61.33250935872396,48.66652297973633,26.64386049906413
204,0,71.77323786417644,58.28557586669922,32.639280001322426
204,1,70.69761021931966,58.08185831705729,32.820192654927574
204,2,71.32112248738606,58.07599004109701,32.582335472106934
204,3,71.12178802490234,58.063331604003906,32.83969974517822
204,4,71.0485127766927,58.290531158447266,33.17592430114746
204,5,71.53617095947266,58.001939137776695,32.86594867706299
204,6,71.08255513509114,58.324198404947914,32.759726206461586
204,7,70.78931427001953,58.139532725016274,32.981903076171875
204,8,71.5654894510905,58.00947825113932,32.70376968383789
204,9,71.12301890055339,58.029269536336265,32.65729999542236
204,10,71.63602701822917,58.007835388183594,32.68530686696371
204,11,70.80462010701497,57.79057629903158,32.76660664876302
204,12,70.9535026550293,58.075714747111,32.94635454813639
204,13,71.26295852661133,58.14896202087402,32.99711608886719
204,14,71.41790135701497,58.1801389058431,33.194807052612305
204,15,71.22538503011067,58.03133074442545,32.377835273742676
204,16,71.52485529581706,57.88260587056478,32.64525190989176
204,17,71.33117548624675,57.89786720275879,32.60883045196533
204,18,71.88228225708008,57.9081834157308,32.18279902140299
204,19,71.1403414408366,58.10721397399902,32.914079348246254
204,20,71.08533096313477,58.45541954040527,32.42578315734863
204,21,71.9349594116211,58.26338132222494,32.59235382080078
204,22,71.49519856770833,58.13705571492513,32.43271287282308
204,23,70.73715464274089,58.458117167154946,33.053191820780434
204,24,71.1051877339681,58.21099980672201,32.736005783081055
204,25,71.46564865112305,58.20297940572103,32.606953938802086
204,26,71.0728365580241,58.04370943705241,32.51749610900879
204,27,71.63207626342773,58.21176719665527,32.512271563212074
204,28,71.10801569620769,58.13611348470052,32.757476806640625
204,29,71.2581075032552,58.19571431477865,32.88528982798258
204,30,71.05006917317708,58.23943773905436,32.66026814778646
204,31,71.39850616455078,58.33228365580241,32.734873135884605
204,32,71.6392822265625,57.9755973815918,32.303205490112305
204,33,71.60298411051433,58.34643745422363,32.7608060836792
204,34,71.28179295857747,58.09996541341146,32.80358727773031
204,35,71.19723510742188,58.104719161987305,32.987412452697754
204,36,71.59806442260742,58.223301569620766,32.39727242787679
204,37,71.27827580769856,58.34141858418783,32.57061258951823
204,38,71.69039916992188,58.28210004170736,32.33300908406576
204,39,71.42895762125652,57.95377413431803,32.54542350769043
204,40,70.59926986694336,57.894853591918945,33.28243891398112
204,41,71.39265060424805,57.97575251261393,32.83249092102051
204,42,71.55589421590169,58.01240921020508,32.735776583353676
204,43,71.81346130371094,58.1703249613444,32.62133248647054
204,44,71.58662033081055,57.70892651875814,32.58173497517904
204,45,71.21095148722331,57.54176648457845,33.11917241414388
204,46,71.31925837198894,57.730603535970054,32.774251302083336
204,47,70.6938870747884,57.5514030456543,32.95228226979574
204,48,70.39271799723308,57.736803690592446,32.98120148976644
204,49,71.22640482584636,57.91339937845866,32.894039154052734
205,0,67.7925287882487,63.90008354187012,22.672658284505207
205,1,67.34149424235027,63.835829416910805,22.614381472269695
205,2,67.60207621256511,64.02743085225423,22.7902094523112
205,3,67.16799672444661,63.947896321614586,22.856150309244793
205,4,67.34426625569661,63.75565846761068,22.660547892252605
205,5,67.2388292948405,63.75439453125,22.693393389383953
205,6,67.46634419759114,63.949951807657875,22.664400100708008
205,7,67.42331568400066,63.9034620920817,22.7461519241333
205,8,67.58246485392253,63.8122984568278,22.737533887227375
205,9,67.3363405863444,63.91288185119629,22.863555908203125
205,10,67.44263203938802,63.93476867675781,22.858091672261555
205,11,67.43227895100911,63.80832481384277,22.75496260325114
205,12,67.53782780965169,63.74419975280762,22.719894727071125
205,13,67.45653406778972,63.89301363627116,22.660059928894043
205,14,67.38936996459961,63.804234186808266,22.5811341603597
205,15,67.43100611368816,63.6889762878418,22.57012112935384
205,16,67.44989013671875,63.789512634277344,22.827531496683758
205,17,67.56859842936198,63.97613080342611,22.835629145304363
205,18,67.31147893269856,63.713662465413414,22.75019868214925
205,19,67.44144185384114,63.67977778116862,22.706535975138348
205,20,67.65617497762044,64.24289321899414,22.852739969889324
205,21,67.5303446451823,63.7139523824056,22.835776646931965
205,22,67.67413330078125,63.70163154602051,22.816198031107586
205,23,67.56376266479492,64.04577700297038,22.69814395904541
205,24,67.53663635253906,63.79728126525879,22.558226585388184
205,25,67.41935221354167,63.920969009399414,22.65919844309489
205,26,67.53477223714192,63.737583796183266,22.528863588968914
205,27,67.30761082967122,63.956651051839195,22.641157786051433
205,28,67.39129002888997,63.90678787231445,22.73149045308431
205,29,67.33208465576172,63.79454358418783,22.594388008117676
205,30,67.80799357096355,63.95048268636068,22.842196146647137
205,31,67.35874557495117,63.962653477986656,22.85033957163493
205,32,67.42986170450847,63.84968185424805,22.70530891418457
205,33,67.83315785725911,63.82196871439616,22.79835605621338
205,34,67.11491139729817,63.54765192667643,22.769683202107746
205,35,67.71094640096028,63.965108235677086,22.7755184173584
205,36,67.43610127766927,63.92165311177572,22.717912991841633
205,37,67.42966969807942,63.94139289855957,22.84518019358317
205,38,67.51338958740234,63.6571896870931,22.835481643676758
205,39,67.29550298055013,63.9058526357015,22.66149965922038
205,40,67.62231063842773,63.91738192240397,22.76370906829834
205,41,67.57240041097005,63.81539344787598,22.964513778686523
205,42,67.55365244547527,64.00083223978679,22.887829780578613
205,43,67.42834599812825,63.97930717468262,22.827639897664387
205,44,67.34314982096355,63.746228535970054,22.81877613067627
205,45,67.36346435546875,63.87183443705241,22.70862865447998
205,46,67.2514050801595,63.83690961201986,22.761751810709637
205,47,67.48075739542644,63.730705897013344,22.76090971628825
205,48,67.59614690144856,63.69305864969889,22.774488131205242
205,49,67.36193084716797,63.75522104899088,22.675998051961262
206,0,74.22223154703777,57.786682764689125,23.66753387451172
206,1,73.82813898722331,58.135032653808594,23.336711247762043
206,2,74.44261678059895,57.73199780782064,23.689730008443195
206,3,73.95224634806316,57.600914001464844,23.729016304016113
206,4,74.21408335367839,57.66166877746582,23.692954381306965
206,5,74.07927576700847,57.70094299316406,23.59659258524577
206,6,74.14554595947266,57.57427724202474,23.643003781636555
206,7,74.12496821085612,57.72881507873535,23.76564311981201
206,8,74.21598561604817,57.40998522440592,23.617546717325848
206,9,74.25710423787434,57.62943013509115,23.75469748179118
206,10,74.23268381754558,57.766536712646484,23.75480620066325
206,11,74.05720901489258,57.404656728108726,23.787696838378906
206,12,73.98080698649089,57.456610997517906,23.4781010945638
206,13,74.32630157470703,57.67677625020345,23.41323979695638
206,14,74.09806060791016,58.03130340576172,23.358056386311848
206,15,74.41976674397786,57.69941647847494,23.532512346903484
206,16,73.70096206665039,57.87836011250814,23.75577704111735
206,17,74.09960301717122,57.6084098815918,23.728745142618816
206,18,74.26247914632161,57.699911753336586,23.579957008361816
206,19,74.27691268920898,57.78079032897949,23.643122673034668
206,20,74.02469253540039,58.01743952433268,23.65261427561442
206,21,74.45403289794922,57.926507314046226,23.653093020121258
206,22,74.08878962198894,57.85006841023763,23.588894844055176
206,23,74.32216135660808,57.85569953918457,23.55839443206787
206,24,74.17490259806316,57.74370892842611,23.61151059468587
206,25,74.17293930053711,57.622262954711914,23.548314412434895
206,26,74.02910486857097,57.67798042297363,23.675562540690105
206,27,74.14687983194987,57.629798889160156,23.42592430114746
206,28,74.04293568929036,57.930891036987305,23.46330451965332
206,29,74.22695541381836,57.64004325866699,23.662684440612793
206,30,74.19875081380208,57.54167556762695,23.446924527486164
206,31,74.16780217488606,57.73657735188802,23.281716028849285
206,32,73.92090098063152,57.81924692789713,23.47105662027995
206,33,74.36231231689453,57.422158559163414,23.682337125142414
206,34,74.16544723510742,57.805908203125,23.621893564860027
206,35,74.31447219848633,57.558034896850586,23.88205623626709
206,36,74.14963912963867,57.88629595438639,23.676188468933105
206,37,73.99515279134114,57.87339083353678,23.32918866475423
206,38,73.89246241251628,57.57683563232422,23.64453125
206,39,73.84745915730794,57.609259287516274,23.541039784749348
206,40,73.93125915527344,57.71245574951172,23.90761915842692
206,41,74.07154210408528,57.53228505452474,23.60714340209961
206,42,74.14260864257812,57.90535799662272,23.481422424316406
206,43,74.3663215637207,57.88226191202799,23.79806900024414
206,44,74.27194468180339,57.68453470865885,23.405214309692383
206,45,74.27003351847331,57.95604642232259,23.69891579945882
206,46,74.24179967244466,57.8052921295166,23.676717440287273
206,47,74.3260866800944,57.732625325520836,23.88093916575114
206,48,74.00962829589844,57.43671735127767,23.737939198811848
206,49,73.9681167602539,57.45026842753092,23.67149543762207
207,0,58.205851236979164,62.122105280558266,25.270917574564617
207,1,58.11443010965983,61.9474728902181,25.48766263326009
207,2,58.15794563293457,61.770575841267906,25.39283561706543
207,3,57.884552637736,61.945773442586265,25.466869672139484
207,4,58.11791547139486,61.84704780578613,25.286730766296387
207,5,57.84946886698405,61.645407358805336,25.34866778055827
207,6,58.04651006062826,62.076398849487305,25.508537610371906
207,7,58.20388094584147,62.039136250813804,25.31741714477539
207,8,58.260650634765625,61.83477973937988,25.60368760426839
207,9,58.02920913696289,61.84534200032552,25.443000475565594
207,10,58.16371472676595,61.91235097249349,25.52029291788737
207,11,58.117377599080406,61.890889485677086,25.451196988423664
207,12,58.12375577290853,62.165500005086265,25.42713197072347
207,13,58.15043703715006,61.85560417175293,25.47214190165202
207,14,58.29126866658529,62.204349517822266,25.449581146240234
207,15,58.16426213582357,62.04342269897461,25.46574338277181
207,16,57.768720626831055,62.017598470052086,25.44238026936849
207,17,57.90640004475912,61.613974253336586,25.876300811767578
207,18,58.21441650390625,62.11700312296549,25.21151320139567
207,19,58.17079162597656,61.68094380696615,25.88815689086914
207,20,58.03631846110026,62.0587469736735,25.45165252685547
207,21,57.93086051940918,61.90113957722982,25.65130615234375
207,22,58.08946736653646,62.143829345703125,25.339258829752605
207,23,58.19503529866537,62.05287551879883,25.592789967854817
207,24,58.307223637898765,62.076361338297524,25.306539217631023
207,25,58.090237299601235,62.033690770467125,25.463021914164226
207,26,57.823760986328125,61.9678700764974,25.341069221496582
207,27,58.24764823913574,61.832757314046226,25.521249453226726
207,28,58.0396614074707,61.96192487080892,25.3954594930013
207,29,58.06356875101725,61.88978068033854,25.454854647318523
207,30,58.0379269917806,61.71145248413086,25.274622599283855
207,31,58.17476844787598,61.818752924601235,25.756654103597004
207,32,58.03048896789551,61.71142450968424,25.371477444966633
207,33,58.118386586507164,61.873120625813804,25.288341522216797
207,34,58.11414591471354,61.71657943725586,25.48110834757487
207,35,57.718628565470375,61.59261258443197,25.484464009602863
207,36,58.24853769938151,61.872239430745445,25.494632720947266
207,37,57.90473620096842,61.98028373718262,25.68304665883382
207,38,58.08976809183756,62.12129592895508,25.543540636698406
207,39,58.20354715983073,61.77585029602051,25.743472735087078
207,40,58.087429682413735,61.88727823893229,25.55430793762207
207,41,58.0260804494222,61.91224161783854,25.51468022664388
207,42,58.10725021362305,61.70043690999349,25.651033401489258
207,43,58.10572878519694,61.742825190226235,25.434138615926106
207,44,58.258323669433594,61.79918988545736,25.771711985270183
207,45,57.92666435241699,61.78911336263021,25.583454767862957
207,46,57.99153518676758,61.80952262878418,25.249274253845215
207,47,57.95268122355143,61.82851219177246,25.565515836079914
207,48,58.238382975260414,62.13125546773275,25.387966473897297
207,49,57.98586209615072,61.9777463277181,25.347334543863933
208,0,64.77582295735677,66.75355656941731,33.49996693929037
208,1,64.26176452636719,66.87310791015625,33.12158966064453
208,2,64.72728474934895,67.10789235432942,32.86344909667969
208,3,64.00318654378255,66.83440399169922,33.41507466634115
208,4,64.4559326171875,67.37101745605469,32.837438901265465
208,5,64.55000559488933,66.86997731526692,33.12694295247396
208,6,64.71620814005534,67.18754959106445,33.01870632171631
208,7,64.85486475626628,66.94501876831055,33.07468605041504
208,8,64.96704610188802,67.17878341674805,32.947108586629234
208,9,64.29222234090169,66.48715082804362,33.5543270111084
208,10,64.45951461791992,67.02168401082356,33.130136489868164
208,11,64.69355010986328,66.9732437133789,32.660712560017906
208,12,64.58488464355469,67.4012819925944,32.731730461120605
208,13,65.26718521118164,66.6365966796875,33.17045148213705
208,14,64.28067525227864,67.13209533691406,33.33586851755778
208,15,64.8985824584961,67.17667643229167,32.77545038859049
208,16,64.64242426554362,66.9615961710612,33.19230588277181
208,17,65.10699844360352,66.7207400004069,33.45479647318522
208,18,64.63209406534831,66.81041717529297,33.32346979777018
208,19,65.25509770711263,67.0013198852539,33.524264653523765
208,20,64.84483083089192,67.1653429667155,33.017276446024574
208,21,65.12792078653972,66.57730484008789,33.88984235127767
208,22,64.7327766418457,66.73675791422527,33.33355458577474
208,23,65.14283879597981,67.09804026285808,33.47771008809408
208,24,65.21654256184895,66.87686284383138,33.11258316040039
208,25,64.83019765218098,66.65474700927734,33.481451670328774
208,26,65.06589635213216,66.44898986816406,33.49126879374186
208,27,65.48392995198567,66.7858289082845,33.48457717895508
208,28,64.71697616577148,66.94883346557617,33.10386276245117
208,29,64.89782460530598,67.26313908894856,33.08183066050211
208,30,65.14306386311848,66.80520884195964,33.40128707885742
208,31,64.42801920572917,66.98065567016602,33.3086830774943
208,32,64.8791020711263,67.14532852172852,32.87697537740072
208,33,64.50825627644856,67.11559549967448,32.933475494384766
208,34,64.72557957967122,67.12558873494466,32.88155555725098
208,35,64.61144638061523,66.68603769938152,33.10831038157145
208,36,64.63643010457356,66.81431198120117,33.51872634887695
208,37,64.49841181437175,67.13553619384766,33.105296770731606
208,38,64.55057017008464,67.09575653076172,33.135423024495445
208,39,64.3104960123698,67.16201655069987,33.004340171813965
208,40,65.06044260660808,67.13214747111003,32.861653327941895
208,41,64.40857696533203,67.04927444458008,32.94409974416097
208,42,65.147216796875,66.87781016031902,33.54943974812826
208,43,64.95517985026042,67.27705001831055,32.94675223032633
208,44,65.094175974528,66.79639561971028,33.47485542297363
208,45,64.84309260050456,66.78127161661784,33.21644528706869
208,46,64.93369547526042,66.85592905680339,33.770286560058594
208,47,64.90722783406575,66.84409713745117,33.256784756978355
208,48,64.72998301188152,66.91261164347331,33.00403308868408
208,49,64.48667780558269,66.43434651692708,33.58375867207845
209,0,71.5728874206543,62.172620137532554,31.080901781717937
209,1,71.00948969523112,62.04465675354004,31.375906944274902
209,2,71.54843139648438,62.40406481424967,31.79287338256836
209,3,71.26089350382487,61.84519894917806,31.499949137369793
209,4,71.30206807454427,62.16932614644369,31.626025199890137
209,5,71.31488800048828,61.904900868733726,32.02385171254476
209,6,71.44203058878581,62.24654070536295,31.56231689453125
209,7,71.17565282185872,62.13416417439779,31.697102864583332
209,8,71.49274317423503,62.08553822835287,31.27878538767497
209,9,71.04540888468425,61.98277282714844,31.908772468566895
209,10,71.49607340494792,62.24615669250488,31.369299570719402
209,11,71.33509318033855,62.14034080505371,31.81587823232015
209,12,71.2981783548991,62.43605295817057,31.61599318186442
209,13,71.56457265218098,61.688018798828125,31.43826707204183
209,14,71.4006576538086,61.88472557067871,31.555182456970215
209,15,71.43655776977539,62.079790115356445,31.718804995218914
209,16,71.19180679321289,61.69711367289225,31.39608669281006
209,17,71.57496134440105,61.653953552246094,31.483344078063965
209,18,71.4041010538737,61.646928787231445,31.341688474019367
209,19,71.7912089029948,62.09868494669596,31.193363189697266
209,20,71.377015431722,62.21389897664388,31.300959587097168
209,21,71.4199333190918,62.10931523640951,31.620912233988445
209,22,71.23052469889323,61.963335037231445,31.241713523864746
209,23,71.78528086344402,62.29060363769531,31.45636971791585
209,24,71.53500747680664,61.86171340942383,30.932408968607586
209,25,71.55198923746745,62.37659136454264,31.44869581858317
209,26,71.01887512207031,62.097832361857094,31.390135129292805
209,27,71.39343007405598,61.9997444152832,31.758578300476074
209,28,71.41233698527019,62.01230239868164,31.061674118041992
209,29,71.22415033976237,62.19369633992513,31.685503641764324
209,30,71.58129119873047,62.20631535847982,31.007157643636067
209,31,71.329896291097,62.01472409566244,31.387869834899902
209,32,71.06312561035156,61.99459266662598,31.440654754638672
209,33,71.32046508789062,62.27658208211263,31.432560920715332
209,34,71.31094233194987,62.375203450520836,31.657429695129395
209,35,71.051331837972,61.98361905415853,31.852949142456055
209,36,71.23184967041016,62.69709396362305,31.381113688151043
209,37,71.06918716430664,62.680079778035484,31.93689791361491
209,38,71.03762817382812,62.19253349304199,31.78949197133382
209,39,71.0741360982259,61.83049647013346,31.918914477030437
209,40,71.26336669921875,61.994567235310875,32.0169308980306
209,41,71.07909138997395,62.04058647155762,31.835389137268066
209,42,71.58393987019856,62.353672663370766,31.864063898722332
209,43,71.04995473225911,62.57500648498535,31.937774976094563
209,44,71.49929682413737,62.408751805623375,31.810441335042317
209,45,71.2294553120931,61.608080546061196,31.71001688639323
209,46,71.51681518554688,61.84087816874186,31.100369771321613
209,47,70.9963887532552,61.53693453470866,31.961884180704754
209,48,71.15929285685222,61.85575294494629,31.675373713175457
209,49,70.69875590006511,62.44582875569662,31.809665362040203
210,0,68.4368667602539,66.16245015462239,26.05867862701416
210,1,68.2964973449707,65.8784917195638,26.530972798665363
210,2,68.85802714029948,65.92410151163737,26.517929395039875
210,3,68.65426890055339,65.7120475769043,26.93041769663493
210,4,68.59220759073894,65.81454213460286,26.525644302368164
210,5,68.21145248413086,65.90672047932942,26.684428850809734
210,6,68.29284159342448,66.00826899210612,26.334742546081543
210,7,68.2707405090332,65.7108548482259,26.476996421813965
210,8,68.24831899007161,65.90935897827148,26.167545000712078
210,9,67.95277786254883,65.7175661722819,26.420358657836914
210,10,68.5414301554362,65.68853505452473,26.465495745340984
210,11,68.29197057088216,65.60938390096028,26.436662038167317
210,12,68.51734670003255,65.53605143229167,26.28152910868327
210,13,68.86802546183269,65.80833307902019,26.392788251241047
210,14,68.37049738566081,65.76189041137695,26.322707811991375
210,15,69.2541389465332,65.6991449991862,26.620652834574383
210,16,68.32946523030598,65.72711690266927,26.704134305318195
210,17,68.46857325236003,65.85855611165364,26.553346633911133
210,18,68.65684127807617,65.7121810913086,26.484760284423828
210,19,68.48220570882161,66.18167241414388,26.462759653727215
210,20,68.2150764465332,66.3043441772461,26.06038761138916
210,21,68.35397593180339,65.75487009684245,26.504202206929524
210,22,68.16415405273438,65.87964248657227,26.12816588083903
210,23,68.75486373901367,66.04918416341145,26.632744471232098
210,24,68.41860834757487,65.6891695658366,26.175078709920246
210,25,68.5164171854655,65.91763432820638,26.311058680216473
210,26,68.19053904215495,65.73405456542969,25.97284698486328
210,27,68.24241765340169,65.66910171508789,26.41559950510661
210,28,68.17123158772786,65.8103764851888,26.303855260213215
210,29,68.221986134847,65.64881769816081,26.28086535135905
210,30,68.21123377482097,65.88901392618816,26.206473032633465
210,31,67.73469924926758,65.68457539876302,26.15471617380778
210,32,68.01862208048503,65.84189224243164,26.270054817199707
210,33,68.24798838297527,65.57245254516602,26.450215975443523
210,34,68.16827774047852,65.74951299031575,26.191779772440594
210,35,68.5753796895345,65.33652242024739,26.39886728922526
210,36,68.50047938028972,66.09164301554362,26.15386168162028
210,37,68.24087397257487,66.21473439534505,26.134990374247234
210,38,68.16612879435222,65.80712890625,26.54522450764974
210,39,67.89522043863933,65.4771728515625,26.100461959838867
210,40,68.45322799682617,66.01413218180339,26.31602605183919
210,41,68.10608164469402,65.79265975952148,26.247259775797527
210,42,68.75100962320964,66.06358210245769,26.15989049275716
210,43,68.62608083089192,66.1793721516927,26.29480266571045
210,44,68.56404495239258,66.14471689860027,26.389103253682453
210,45,68.45164108276367,65.7638422648112,26.462273597717285
210,46,68.32264582316081,66.19246419270833,26.094750086466473
210,47,68.37236022949219,65.72262191772461,26.17240269978841
210,48,68.40078099568684,65.69342422485352,26.310214042663574
210,49,68.06017430623372,65.5896224975586,26.297299067179363
211,0,56.58205350240072,67.37662760416667,32.481818199157715
211,1,56.54757499694824,66.66508865356445,32.782649993896484
211,2,56.412359873453774,66.96582285563152,32.293456395467125
211,3,56.499497731526695,67.26391983032227,32.461923917134605
211,4,56.416083017985024,66.88947931925456,32.901403745015465
211,5,56.72369893391927,66.92147572835286,32.74448617299398
211,6,56.544246673583984,66.86592356363933,33.010738372802734
211,7,56.618621826171875,67.6587422688802,32.44387626647949
211,8,56.65482139587402,67.79735438028972,32.25142860412598
211,9,56.46121470133463,67.41539764404297,32.91715717315674
211,10,56.49038060506185,67.49129486083984,32.61463419596354
211,11,56.25898742675781,67.17396545410156,32.51416333516439
211,12,55.91986974080404,67.28457260131836,32.60262680053711
211,13,56.38475672403971,66.77658716837566,32.390313466389976
211,14,56.249071756998696,67.20215098063152,33.135838190714516
